lesson_id,user_id,activity_status,activity_date
888,4632,NOT_STARTED,2023-09-18
534,2594,COMPLETED,2024-01-31
709,4863,NOT_STARTED,2024-07-04
600,1928,COMPLETED,2023-11-19
206,663,COMPLETED,2024-11-30
1293,3145,NOT_STARTED,2023-07-25
1123,2707,COMPLETED,2024-06-25
1947,1207,COMPLETED,2023-12-05
616,1363,NOT_STARTED,2024-08-08
1148,4412,NOT_STARTED,2024-07-12
230,2711,NOT_STARTED,2024-01-20
1472,1941,STARTED,2024-01-25
1530,504,NOT_STARTED,2023-11-13
1880,112,NOT_STARTED,2023-10-23
1135,2088,STARTED,2023-06-06
1026,772,STARTED,2024-10-16
377,4488,COMPLETED,2024-05-20
1166,1088,NOT_STARTED,2023-10-27
1939,2652,NOT_STARTED,2024-10-01
1480,2087,NOT_STARTED,2024-03-18
668,1888,NOT_STARTED,2024-08-12
311,4348,COMPLETED,2023-06-10
1475,536,NOT_STARTED,2024-05-19
1560,2455,STARTED,2024-10-23
1024,2522,NOT_STARTED,2024-01-14
1733,3826,STARTED,2024-06-13
771,951,STARTED,2023-11-20
376,461,COMPLETED,2023-08-15
1922,4406,COMPLETED,2023-10-27
1290,204,NOT_STARTED,2024-03-21
885,4435,COMPLETED,2023-11-02
1270,421,COMPLETED,2023-08-26
1679,3523,NOT_STARTED,2024-09-22
407,4932,STARTED,2024-02-27
1049,281,STARTED,2024-06-24
294,249,COMPLETED,2023-11-01
1150,4169,NOT_STARTED,2024-02-22
1879,226,NOT_STARTED,2023-07-31
936,1944,NOT_STARTED,2024-10-25
1039,4033,NOT_STARTED,2023-08-10
1931,3349,STARTED,2024-10-08
1659,3510,NOT_STARTED,2023-09-24
1994,262,COMPLETED,2024-06-07
1082,770,STARTED,2024-12-24
898,474,STARTED,2023-07-06
995,1066,COMPLETED,2023-09-29
1776,3481,NOT_STARTED,2024-05-04
314,76,STARTED,2024-10-27
1397,2325,COMPLETED,2024-10-06
936,4329,STARTED,2023-12-21
1850,2507,NOT_STARTED,2023-08-22
1080,4514,COMPLETED,2024-02-16
1168,1417,COMPLETED,2023-08-07
299,3964,STARTED,2024-01-18
323,1546,NOT_STARTED,2024-12-02
643,2283,COMPLETED,2023-12-18
900,3374,COMPLETED,2023-06-25
1720,764,NOT_STARTED,2024-03-28
1881,122,COMPLETED,2024-10-24
222,1028,STARTED,2023-09-17
87,4165,COMPLETED,2023-12-10
1772,465,NOT_STARTED,2024-06-27
764,2737,COMPLETED,2023-12-03
579,851,STARTED,2023-07-26
1089,4303,NOT_STARTED,2024-11-05
878,1089,STARTED,2024-10-19
90,4712,STARTED,2024-12-30
408,1807,NOT_STARTED,2024-08-17
1557,775,STARTED,2024-01-04
156,614,NOT_STARTED,2024-03-22
932,2512,STARTED,2024-01-16
527,1945,NOT_STARTED,2023-11-25
775,949,COMPLETED,2024-03-12
1975,1394,NOT_STARTED,2024-11-20
661,973,STARTED,2024-03-03
1643,2128,NOT_STARTED,2024-12-28
1637,734,STARTED,2024-10-21
1143,3713,NOT_STARTED,2024-06-05
448,154,STARTED,2023-11-26
379,4476,NOT_STARTED,2024-02-12
524,4273,STARTED,2023-12-05
666,92,NOT_STARTED,2024-02-16
891,1176,STARTED,2024-08-04
813,847,NOT_STARTED,2024-11-12
1476,14,STARTED,2024-07-24
1960,766,STARTED,2024-07-14
72,1814,COMPLETED,2024-11-13
443,2072,NOT_STARTED,2024-03-11
702,393,STARTED,2024-02-04
896,214,NOT_STARTED,2023-08-02
454,240,STARTED,2024-02-12
647,4903,STARTED,2024-11-23
114,205,NOT_STARTED,2024-08-23
1390,3931,STARTED,2024-04-15
480,722,STARTED,2023-09-16
1605,3002,NOT_STARTED,2024-05-22
261,4697,NOT_STARTED,2024-10-25
765,276,STARTED,2024-03-15
1555,3643,NOT_STARTED,2024-06-20
1299,332,COMPLETED,2024-08-30
202,37,COMPLETED,2024-10-05
1151,2310,NOT_STARTED,2024-03-25
1794,4091,STARTED,2023-07-27
888,1383,STARTED,2023-08-18
1915,2719,COMPLETED,2023-10-06
1376,938,NOT_STARTED,2024-01-03
354,1112,NOT_STARTED,2024-08-15
551,2051,STARTED,2024-02-29
1711,3657,STARTED,2024-11-23
376,1689,NOT_STARTED,2023-09-18
311,1946,STARTED,2024-01-09
1972,4907,STARTED,2023-11-18
564,4902,NOT_STARTED,2023-09-04
519,4814,STARTED,2023-08-11
513,4263,COMPLETED,2023-10-18
1329,3946,STARTED,2023-06-29
1965,3375,STARTED,2023-08-19
1730,273,COMPLETED,2024-11-23
1117,3256,STARTED,2023-12-17
9,2279,COMPLETED,2024-08-15
1477,3786,NOT_STARTED,2024-10-26
1877,4968,STARTED,2023-11-21
281,10,NOT_STARTED,2023-10-11
282,3003,STARTED,2023-09-08
1234,2527,STARTED,2023-10-27
1688,3668,COMPLETED,2024-02-24
615,2459,STARTED,2024-06-19
1467,4135,STARTED,2023-08-23
1324,3841,STARTED,2024-02-20
1174,2896,COMPLETED,2024-07-05
845,3369,STARTED,2024-04-14
1650,1864,NOT_STARTED,2024-02-28
472,1935,COMPLETED,2024-08-28
828,214,COMPLETED,2024-10-30
149,1273,COMPLETED,2024-09-16
1004,2745,COMPLETED,2023-11-03
1463,689,STARTED,2024-06-03
1567,1068,STARTED,2024-08-12
1879,3441,COMPLETED,2024-05-31
1645,4414,STARTED,2023-10-28
887,2936,COMPLETED,2024-08-29
1397,1325,COMPLETED,2023-08-30
1827,4325,NOT_STARTED,2024-09-12
1888,1205,NOT_STARTED,2024-08-07
58,1223,COMPLETED,2024-09-10
819,3236,STARTED,2023-08-30
1899,287,NOT_STARTED,2024-06-04
1110,2983,NOT_STARTED,2024-07-26
1079,1549,COMPLETED,2024-04-21
81,3829,NOT_STARTED,2023-09-17
16,4923,COMPLETED,2024-01-21
1012,2925,NOT_STARTED,2024-01-03
934,4264,STARTED,2024-05-17
1948,3277,COMPLETED,2023-11-17
610,3907,COMPLETED,2024-02-15
1417,2736,COMPLETED,2024-12-02
1076,1700,NOT_STARTED,2024-11-23
1521,2530,NOT_STARTED,2024-03-24
132,3732,STARTED,2023-09-27
1935,4635,COMPLETED,2023-07-19
1212,4764,NOT_STARTED,2024-07-04
423,4063,STARTED,2023-08-25
419,1639,NOT_STARTED,2024-11-26
1568,1004,COMPLETED,2024-11-02
1803,28,NOT_STARTED,2024-09-10
976,4342,STARTED,2023-09-14
643,3490,NOT_STARTED,2023-06-07
1098,3588,STARTED,2024-10-01
68,4918,COMPLETED,2023-10-19
112,2280,COMPLETED,2024-06-29
35,4887,NOT_STARTED,2024-03-26
571,7,NOT_STARTED,2023-08-18
272,4123,COMPLETED,2023-10-08
1980,4516,NOT_STARTED,2024-10-28
761,2080,NOT_STARTED,2024-04-28
437,1206,COMPLETED,2024-02-02
1656,2702,STARTED,2024-09-15
680,3086,COMPLETED,2024-03-10
736,1264,NOT_STARTED,2023-06-17
1576,4130,NOT_STARTED,2024-05-28
1347,2217,NOT_STARTED,2024-10-17
955,141,STARTED,2024-06-08
1261,3553,STARTED,2024-06-09
245,3154,NOT_STARTED,2023-07-23
1994,2099,COMPLETED,2024-05-10
1198,2679,NOT_STARTED,2024-09-21
247,369,STARTED,2023-06-02
1330,418,NOT_STARTED,2024-08-16
1380,2727,COMPLETED,2024-02-28
1770,4762,NOT_STARTED,2024-06-30
979,4055,COMPLETED,2024-08-18
336,3152,COMPLETED,2024-07-27
1076,1390,STARTED,2024-09-30
827,3220,COMPLETED,2024-02-11
1629,2445,COMPLETED,2024-05-25
1874,2732,COMPLETED,2024-05-24
1351,3627,COMPLETED,2024-01-21
695,4127,COMPLETED,2024-06-02
1992,1168,NOT_STARTED,2024-01-21
727,2862,COMPLETED,2023-11-27
638,4594,COMPLETED,2023-06-19
392,2319,NOT_STARTED,2023-07-19
993,2205,STARTED,2023-07-12
40,334,STARTED,2024-10-24
371,4546,STARTED,2024-04-22
576,4023,COMPLETED,2023-06-13
1169,2923,STARTED,2024-04-02
1161,1974,COMPLETED,2023-09-28
1868,4822,NOT_STARTED,2024-04-12
626,4715,STARTED,2023-07-08
704,3032,NOT_STARTED,2023-07-06
129,315,NOT_STARTED,2024-03-15
1419,1822,COMPLETED,2024-01-20
144,2505,NOT_STARTED,2024-04-18
1615,4771,COMPLETED,2024-11-06
1620,846,NOT_STARTED,2024-03-29
1732,1016,COMPLETED,2023-12-21
611,2103,STARTED,2024-02-20
794,4315,NOT_STARTED,2023-12-12
333,4319,COMPLETED,2024-08-24
993,3483,STARTED,2024-03-01
263,4015,COMPLETED,2024-06-16
762,1024,COMPLETED,2024-01-26
1345,1895,STARTED,2023-11-28
392,4400,COMPLETED,2024-05-03
1284,1703,COMPLETED,2023-09-01
171,2299,COMPLETED,2023-08-04
127,91,STARTED,2024-01-05
1109,1293,COMPLETED,2023-08-25
1100,515,COMPLETED,2024-02-02
814,1638,COMPLETED,2024-05-20
1109,3177,NOT_STARTED,2023-11-21
1325,3171,STARTED,2024-12-06
167,3234,STARTED,2024-11-06
26,2260,STARTED,2024-07-31
442,2553,NOT_STARTED,2024-09-08
175,2275,NOT_STARTED,2023-06-09
139,2307,COMPLETED,2024-10-07
1976,2347,COMPLETED,2023-08-04
825,3763,STARTED,2023-08-01
1373,2909,NOT_STARTED,2024-05-25
479,4881,COMPLETED,2023-06-04
1463,4877,NOT_STARTED,2024-12-19
1748,3175,COMPLETED,2023-08-27
874,3507,COMPLETED,2024-12-30
433,1546,STARTED,2024-11-18
1835,4174,STARTED,2024-02-04
1453,3274,COMPLETED,2024-11-29
991,2899,STARTED,2024-02-05
800,3745,COMPLETED,2024-07-29
1748,2233,COMPLETED,2024-02-01
1811,4988,COMPLETED,2024-06-22
1180,3849,COMPLETED,2024-10-25
1886,1252,NOT_STARTED,2024-03-11
498,4886,NOT_STARTED,2023-06-16
424,4182,COMPLETED,2023-07-10
9,3020,STARTED,2024-04-13
1906,3952,NOT_STARTED,2023-07-30
1345,1924,STARTED,2024-03-03
1180,4012,STARTED,2023-10-18
322,1329,NOT_STARTED,2024-11-28
1180,1402,COMPLETED,2023-06-17
647,4193,NOT_STARTED,2024-12-23
559,1418,COMPLETED,2024-12-16
1550,2013,COMPLETED,2023-07-16
421,2037,STARTED,2024-08-02
874,1260,NOT_STARTED,2024-11-25
945,1041,COMPLETED,2023-08-20
64,3040,NOT_STARTED,2023-07-27
1495,1726,COMPLETED,2023-10-23
1516,3775,STARTED,2024-07-09
466,983,COMPLETED,2023-12-10
475,3897,STARTED,2024-05-01
779,4997,COMPLETED,2024-07-20
1268,3671,NOT_STARTED,2023-07-02
88,3535,NOT_STARTED,2024-06-16
150,3832,NOT_STARTED,2024-09-22
1104,120,COMPLETED,2024-02-24
326,4984,NOT_STARTED,2024-01-17
757,518,COMPLETED,2024-03-21
1548,2378,NOT_STARTED,2024-03-18
458,4265,NOT_STARTED,2024-09-18
1506,41,STARTED,2024-07-31
1529,480,STARTED,2024-11-17
432,3447,NOT_STARTED,2024-01-29
89,4660,STARTED,2024-01-04
1872,4879,STARTED,2024-11-07
1744,3037,STARTED,2023-12-16
343,3338,COMPLETED,2023-06-19
1928,1112,STARTED,2024-06-08
1242,660,NOT_STARTED,2024-04-20
3,1608,COMPLETED,2024-02-11
707,2783,STARTED,2024-10-18
1094,1004,COMPLETED,2024-12-07
339,2812,STARTED,2023-10-31
1741,2916,STARTED,2023-07-11
320,2779,STARTED,2024-12-08
1319,4508,NOT_STARTED,2024-02-14
1042,3220,COMPLETED,2023-09-25
292,4027,COMPLETED,2023-06-17
957,2579,STARTED,2024-09-08
157,3367,NOT_STARTED,2023-06-17
1066,1123,NOT_STARTED,2024-04-27
36,1664,NOT_STARTED,2024-06-09
51,4964,STARTED,2023-11-02
1746,2427,COMPLETED,2024-12-18
1234,2514,STARTED,2023-12-06
1772,1318,STARTED,2024-08-08
998,3304,COMPLETED,2024-08-10
841,159,COMPLETED,2024-05-07
1146,4605,STARTED,2024-05-20
50,1240,COMPLETED,2024-08-10
1492,4312,COMPLETED,2024-09-14
94,3966,STARTED,2023-10-31
19,985,NOT_STARTED,2024-05-26
1177,2960,COMPLETED,2023-08-23
1315,163,STARTED,2023-10-02
271,4302,NOT_STARTED,2024-07-12
168,649,NOT_STARTED,2024-08-05
1916,2385,NOT_STARTED,2023-08-21
290,529,COMPLETED,2024-10-18
1812,3434,NOT_STARTED,2023-09-06
680,4860,STARTED,2023-12-30
1787,710,NOT_STARTED,2024-08-30
974,2947,STARTED,2024-10-24
1241,2084,COMPLETED,2024-06-13
428,715,COMPLETED,2023-06-03
398,898,COMPLETED,2023-11-26
1380,787,NOT_STARTED,2023-06-05
1691,1081,COMPLETED,2024-06-18
1446,1647,COMPLETED,2024-06-08
371,4391,NOT_STARTED,2024-07-29
618,1570,COMPLETED,2024-11-20
1137,2849,STARTED,2024-02-25
1619,2809,COMPLETED,2024-03-08
1784,3188,STARTED,2023-12-27
84,711,NOT_STARTED,2024-05-31
853,785,NOT_STARTED,2024-09-19
1484,4102,STARTED,2023-10-24
1920,4998,STARTED,2024-08-06
521,1718,COMPLETED,2024-07-25
1629,4716,NOT_STARTED,2023-09-05
1052,4317,COMPLETED,2024-08-07
431,3528,NOT_STARTED,2023-12-04
1761,4892,COMPLETED,2024-12-27
72,3253,NOT_STARTED,2024-07-01
972,1393,NOT_STARTED,2023-08-16
1162,1200,COMPLETED,2024-04-22
359,3892,STARTED,2024-02-18
1789,4072,STARTED,2024-10-29
1806,2386,COMPLETED,2024-07-03
540,1950,NOT_STARTED,2023-10-06
470,2655,NOT_STARTED,2023-09-09
209,3829,COMPLETED,2024-02-26
1869,3716,NOT_STARTED,2024-01-12
1011,1960,COMPLETED,2023-08-10
1482,1079,STARTED,2024-03-20
958,4448,COMPLETED,2024-05-09
819,4862,NOT_STARTED,2023-09-17
480,1130,NOT_STARTED,2024-01-30
828,1047,STARTED,2023-10-13
410,3939,COMPLETED,2024-12-23
1351,1245,NOT_STARTED,2023-08-03
292,1685,COMPLETED,2024-10-18
340,4804,COMPLETED,2023-08-24
1823,4541,COMPLETED,2024-12-15
94,3351,COMPLETED,2024-05-10
1137,4811,NOT_STARTED,2023-12-26
1538,837,STARTED,2024-08-27
724,440,NOT_STARTED,2024-10-31
440,1488,STARTED,2024-03-23
862,3943,COMPLETED,2023-07-06
1961,2379,COMPLETED,2023-10-03
1650,4413,COMPLETED,2024-02-07
1294,2305,COMPLETED,2023-07-15
14,3088,STARTED,2024-07-07
1921,4951,STARTED,2024-07-19
1286,1352,STARTED,2024-10-14
1611,1343,NOT_STARTED,2024-07-06
1877,2079,NOT_STARTED,2024-08-03
53,1056,COMPLETED,2023-10-25
414,4956,STARTED,2023-08-07
1676,2214,STARTED,2023-08-25
255,1736,NOT_STARTED,2024-07-19
1626,3963,NOT_STARTED,2023-08-02
1739,102,COMPLETED,2024-09-22
1856,4124,NOT_STARTED,2024-09-17
532,2150,STARTED,2024-01-05
1900,4272,NOT_STARTED,2023-09-19
1917,1987,COMPLETED,2023-06-16
1283,907,STARTED,2023-07-25
201,221,COMPLETED,2024-04-20
1151,729,COMPLETED,2024-11-02
951,1897,NOT_STARTED,2024-08-13
1325,1111,COMPLETED,2024-09-23
331,847,NOT_STARTED,2023-06-13
558,2913,NOT_STARTED,2023-11-18
132,2211,STARTED,2023-08-23
1418,202,COMPLETED,2024-02-11
3,602,NOT_STARTED,2024-09-27
1249,4630,COMPLETED,2024-07-09
1844,2791,NOT_STARTED,2024-05-16
1652,1831,NOT_STARTED,2024-05-12
1493,2406,STARTED,2023-07-10
109,565,STARTED,2024-10-27
1182,4284,NOT_STARTED,2024-07-04
1989,1440,COMPLETED,2024-09-14
152,2070,STARTED,2024-09-22
1209,4465,NOT_STARTED,2023-10-22
136,4764,STARTED,2024-02-24
1177,4022,COMPLETED,2024-08-12
467,1506,NOT_STARTED,2024-12-04
1812,222,NOT_STARTED,2023-07-30
306,554,STARTED,2023-10-29
653,1878,STARTED,2023-08-02
950,1063,NOT_STARTED,2024-07-10
1913,4085,NOT_STARTED,2024-09-27
162,3844,STARTED,2024-12-24
488,3056,NOT_STARTED,2023-06-01
1151,4137,COMPLETED,2024-05-18
1717,4569,NOT_STARTED,2024-09-26
219,813,NOT_STARTED,2024-12-26
618,3397,STARTED,2024-04-24
247,4541,COMPLETED,2024-06-17
346,2721,STARTED,2024-08-30
1883,735,NOT_STARTED,2024-06-21
1385,2942,NOT_STARTED,2024-04-10
1549,2824,NOT_STARTED,2024-06-14
1210,23,STARTED,2024-09-26
1608,4828,COMPLETED,2024-06-04
1789,3979,STARTED,2024-02-10
698,858,NOT_STARTED,2023-11-14
798,3051,STARTED,2024-08-01
1296,122,NOT_STARTED,2023-07-14
469,3062,COMPLETED,2024-08-23
827,4999,NOT_STARTED,2024-03-19
1820,2749,STARTED,2024-04-11
1941,1387,COMPLETED,2024-05-31
1911,3791,COMPLETED,2023-11-16
1908,576,NOT_STARTED,2023-08-22
884,4533,NOT_STARTED,2024-04-09
218,4287,NOT_STARTED,2023-12-20
1914,4200,STARTED,2024-06-28
525,2071,COMPLETED,2023-07-21
250,4049,COMPLETED,2024-05-14
961,4174,COMPLETED,2023-08-07
172,1404,COMPLETED,2024-10-21
264,770,STARTED,2024-07-05
1852,1103,NOT_STARTED,2024-11-26
1238,1434,STARTED,2024-06-27
1342,3529,STARTED,2024-07-25
479,1083,COMPLETED,2024-05-05
1192,4303,NOT_STARTED,2024-08-25
1123,155,COMPLETED,2024-06-15
660,4574,COMPLETED,2024-07-03
216,2174,STARTED,2023-10-20
1244,3149,STARTED,2023-10-14
193,2844,STARTED,2024-02-15
1829,3285,NOT_STARTED,2024-01-27
927,1881,NOT_STARTED,2023-09-18
1779,104,STARTED,2023-07-23
65,4682,STARTED,2024-07-28
1424,899,STARTED,2024-03-27
298,1696,STARTED,2024-05-08
1452,4862,COMPLETED,2023-06-06
1066,4082,STARTED,2024-09-05
257,2342,NOT_STARTED,2024-05-31
823,2247,NOT_STARTED,2024-09-21
681,2871,NOT_STARTED,2024-10-21
698,745,COMPLETED,2024-08-02
1097,2755,NOT_STARTED,2024-07-26
1120,1472,STARTED,2024-02-15
1363,4629,COMPLETED,2024-05-16
30,2795,COMPLETED,2024-06-01
1954,727,NOT_STARTED,2024-05-02
94,4835,NOT_STARTED,2024-09-02
990,3399,COMPLETED,2024-08-15
1170,881,NOT_STARTED,2023-07-24
117,1453,COMPLETED,2024-07-29
1884,1455,STARTED,2023-07-16
1867,4266,COMPLETED,2024-09-18
479,3214,STARTED,2024-10-12
1368,632,NOT_STARTED,2024-12-24
865,1541,NOT_STARTED,2024-03-14
1588,1214,NOT_STARTED,2024-02-12
370,2945,COMPLETED,2024-10-26
1240,2554,COMPLETED,2024-09-17
109,446,COMPLETED,2023-09-11
1555,381,NOT_STARTED,2024-12-17
423,531,COMPLETED,2023-11-05
696,360,STARTED,2024-10-25
446,3179,COMPLETED,2024-07-19
1317,3635,COMPLETED,2024-07-23
1909,3310,NOT_STARTED,2023-11-04
1843,1037,COMPLETED,2023-11-17
1262,3586,NOT_STARTED,2024-04-18
15,1343,COMPLETED,2024-01-06
1475,1036,STARTED,2024-05-02
1283,3622,NOT_STARTED,2024-09-26
619,3523,COMPLETED,2023-09-23
1503,1512,NOT_STARTED,2024-08-01
1501,3128,COMPLETED,2024-04-04
545,396,NOT_STARTED,2024-10-22
1857,2558,STARTED,2024-11-03
1470,1495,STARTED,2023-06-10
251,1200,STARTED,2024-02-04
1568,4266,COMPLETED,2024-08-01
1546,91,NOT_STARTED,2023-09-27
1732,1424,COMPLETED,2024-11-23
1117,227,COMPLETED,2024-01-21
550,3906,STARTED,2024-12-16
1975,1964,COMPLETED,2024-04-05
1668,3240,NOT_STARTED,2024-06-04
1991,2741,COMPLETED,2024-07-07
634,1470,NOT_STARTED,2023-11-29
1560,4168,STARTED,2024-08-12
1962,1836,NOT_STARTED,2024-11-22
1571,4136,NOT_STARTED,2024-11-15
819,3045,NOT_STARTED,2024-11-26
1311,4525,COMPLETED,2024-11-24
983,3948,STARTED,2023-07-09
1155,4542,NOT_STARTED,2024-12-28
340,1027,STARTED,2024-03-17
1584,2202,COMPLETED,2024-02-27
1446,1029,STARTED,2024-09-02
53,1463,COMPLETED,2023-10-27
1743,1128,COMPLETED,2023-07-24
1928,2390,STARTED,2024-08-16
1835,1017,NOT_STARTED,2023-07-07
1207,1520,COMPLETED,2024-01-17
836,4087,NOT_STARTED,2024-10-08
319,4117,COMPLETED,2023-09-18
1736,1196,NOT_STARTED,2023-07-08
1065,3448,STARTED,2024-03-18
1617,2218,NOT_STARTED,2024-05-19
566,2878,STARTED,2024-03-17
500,3181,COMPLETED,2023-12-29
1378,751,COMPLETED,2024-01-06
1600,4675,STARTED,2023-07-24
69,901,NOT_STARTED,2023-12-31
1487,2842,NOT_STARTED,2023-08-26
1157,3477,NOT_STARTED,2024-07-26
703,561,COMPLETED,2023-11-19
1580,4446,STARTED,2023-12-29
1014,3256,STARTED,2024-01-22
1438,2168,COMPLETED,2024-11-09
1452,814,COMPLETED,2024-04-17
1156,3128,STARTED,2024-05-31
1310,4675,NOT_STARTED,2023-07-16
1802,307,COMPLETED,2023-12-14
238,1789,COMPLETED,2023-06-19
1648,4780,STARTED,2023-09-24
375,2699,NOT_STARTED,2024-11-06
1457,3126,NOT_STARTED,2023-06-05
272,720,NOT_STARTED,2023-11-21
1269,411,STARTED,2023-06-21
1536,4313,STARTED,2024-06-20
230,1630,COMPLETED,2024-05-21
1734,1808,NOT_STARTED,2024-08-26
344,1895,COMPLETED,2024-04-25
1737,4028,NOT_STARTED,2023-08-21
884,2375,STARTED,2023-07-20
910,1471,COMPLETED,2024-05-05
300,4272,COMPLETED,2024-11-01
1988,1086,COMPLETED,2024-08-06
29,1121,STARTED,2023-12-14
1865,2792,STARTED,2024-10-13
1084,524,STARTED,2024-07-09
32,1561,NOT_STARTED,2024-12-19
431,4902,STARTED,2024-09-23
1500,4173,COMPLETED,2023-11-25
956,1770,STARTED,2024-10-17
1545,2227,NOT_STARTED,2023-07-23
965,3523,COMPLETED,2024-01-22
223,497,NOT_STARTED,2024-12-10
711,2156,NOT_STARTED,2024-09-03
851,4358,STARTED,2023-10-05
1227,4490,STARTED,2024-06-05
1827,4897,STARTED,2024-05-12
1453,4789,STARTED,2024-05-02
355,4866,STARTED,2024-09-24
136,2667,NOT_STARTED,2023-09-28
993,1484,STARTED,2023-09-03
1490,3663,NOT_STARTED,2023-06-07
75,3436,NOT_STARTED,2024-11-23
1245,1848,COMPLETED,2024-06-08
1940,986,STARTED,2024-01-24
1180,4391,COMPLETED,2024-08-31
682,1952,STARTED,2023-10-17
1757,2021,NOT_STARTED,2024-07-21
416,3432,STARTED,2023-06-02
634,3106,NOT_STARTED,2023-07-07
1999,2128,STARTED,2024-03-24
335,3593,STARTED,2024-10-17
1717,671,COMPLETED,2023-07-13
1070,591,NOT_STARTED,2024-08-25
311,1224,COMPLETED,2024-04-14
625,2208,COMPLETED,2024-01-18
1137,4021,COMPLETED,2024-10-23
407,340,STARTED,2024-05-01
1096,1353,COMPLETED,2023-06-23
1681,3250,COMPLETED,2024-07-10
1167,2128,STARTED,2024-07-30
1472,4060,NOT_STARTED,2024-09-23
197,709,STARTED,2023-09-05
1935,1346,NOT_STARTED,2023-12-15
774,2318,COMPLETED,2024-10-14
786,1097,STARTED,2024-08-27
992,3431,NOT_STARTED,2024-10-08
86,2056,COMPLETED,2024-04-30
1845,4454,COMPLETED,2023-09-23
801,1779,STARTED,2023-11-22
1446,4417,NOT_STARTED,2024-05-14
404,2262,STARTED,2024-02-29
1437,2520,NOT_STARTED,2024-07-22
113,1445,NOT_STARTED,2023-07-19
998,790,COMPLETED,2023-11-16
365,285,NOT_STARTED,2024-03-14
1652,2633,COMPLETED,2024-04-05
45,3085,STARTED,2024-04-11
693,1202,STARTED,2023-07-26
1976,3155,COMPLETED,2023-09-01
1499,3071,STARTED,2023-08-11
1941,1352,COMPLETED,2024-09-04
640,2245,NOT_STARTED,2024-09-15
1783,939,STARTED,2024-08-01
1569,2443,COMPLETED,2024-11-28
1419,1650,STARTED,2024-05-04
738,2630,NOT_STARTED,2024-04-30
1601,1526,STARTED,2023-09-20
362,831,NOT_STARTED,2023-06-02
1673,580,COMPLETED,2024-08-29
1321,2267,NOT_STARTED,2024-03-15
1903,968,COMPLETED,2023-08-12
497,1516,COMPLETED,2024-05-06
33,44,COMPLETED,2024-06-20
1252,1617,NOT_STARTED,2024-05-11
1204,3918,NOT_STARTED,2023-07-10
1729,3738,COMPLETED,2024-03-08
1294,1588,NOT_STARTED,2024-01-17
1286,1367,COMPLETED,2024-10-09
318,4301,COMPLETED,2023-06-28
1771,3959,STARTED,2024-04-13
345,2808,COMPLETED,2023-11-17
1595,1523,NOT_STARTED,2024-03-19
1809,4652,STARTED,2024-05-26
485,1692,COMPLETED,2023-12-20
913,2572,NOT_STARTED,2024-06-02
1627,3477,COMPLETED,2024-04-07
995,2620,COMPLETED,2024-09-14
985,1967,STARTED,2023-08-03
806,4369,NOT_STARTED,2023-09-18
644,4002,NOT_STARTED,2023-12-23
320,952,COMPLETED,2023-09-16
848,4852,STARTED,2024-11-02
423,756,NOT_STARTED,2024-12-01
1801,3206,COMPLETED,2024-08-30
600,881,STARTED,2024-08-22
1264,2991,STARTED,2023-10-28
744,2963,STARTED,2023-09-12
747,4877,NOT_STARTED,2023-06-09
1614,4830,NOT_STARTED,2023-12-19
485,1467,STARTED,2023-09-02
828,1444,NOT_STARTED,2024-02-10
1012,3402,NOT_STARTED,2024-11-10
1133,768,NOT_STARTED,2023-09-30
1699,1013,NOT_STARTED,2024-05-29
1032,1277,STARTED,2023-08-23
1813,1696,STARTED,2024-11-08
1187,804,STARTED,2024-10-11
133,4689,STARTED,2023-11-13
1624,544,COMPLETED,2023-12-28
1933,3983,STARTED,2023-07-30
1040,2773,NOT_STARTED,2024-08-19
828,2461,COMPLETED,2024-06-16
1102,1693,COMPLETED,2024-12-20
895,1952,STARTED,2023-08-19
245,279,COMPLETED,2024-04-13
33,2913,NOT_STARTED,2024-02-14
1073,2012,STARTED,2024-10-13
1055,3310,STARTED,2023-06-24
50,839,STARTED,2024-07-21
865,969,COMPLETED,2023-08-14
467,1441,STARTED,2023-08-11
1951,3009,COMPLETED,2023-07-17
515,4797,NOT_STARTED,2024-07-28
1913,794,NOT_STARTED,2024-04-24
1663,3699,COMPLETED,2023-09-11
1595,3078,COMPLETED,2023-11-30
1899,85,NOT_STARTED,2024-09-20
45,26,NOT_STARTED,2023-11-18
1638,167,STARTED,2024-08-14
1046,2856,STARTED,2023-12-25
932,4634,COMPLETED,2023-12-24
1501,1941,COMPLETED,2024-08-24
267,2362,NOT_STARTED,2023-08-31
6,1276,COMPLETED,2023-07-01
155,4312,NOT_STARTED,2024-01-13
1438,2524,STARTED,2024-10-11
965,3456,COMPLETED,2024-08-02
1851,4781,STARTED,2024-09-24
942,4289,COMPLETED,2024-06-17
1788,4290,NOT_STARTED,2023-08-28
673,759,NOT_STARTED,2023-12-11
878,2558,STARTED,2024-12-24
1242,2244,COMPLETED,2024-04-29
1177,2737,COMPLETED,2023-07-12
775,3172,NOT_STARTED,2023-07-28
1133,49,NOT_STARTED,2023-06-24
90,1619,STARTED,2024-01-22
1519,4969,COMPLETED,2023-08-27
1355,560,COMPLETED,2024-07-02
701,3301,COMPLETED,2023-08-13
377,4557,COMPLETED,2024-11-17
1483,864,COMPLETED,2023-09-17
1966,2720,NOT_STARTED,2024-11-01
1534,509,NOT_STARTED,2024-02-07
1503,350,NOT_STARTED,2024-05-04
1641,3705,COMPLETED,2024-09-22
1755,4020,STARTED,2024-04-01
486,1788,COMPLETED,2024-06-24
