enrollment_id,enrollment_date,enrollment_status,user_id,course_id
6560,2023-03-08,ACTIVE,987,189
6561,2024-07-11,INACTIVE,4176,69
6562,2024-12-20,COMPLETED,2794,117
6563,2024-12-03,ACTIVE,1576,155
6564,2023-06-01,INACTIVE,4242,26
6565,2023-10-20,INACTIVE,159,27
6566,2024-08-19,INACTIVE,3326,99
6567,2023-09-28,INACTIVE,2264,141
6568,2024-09-21,ACTIVE,714,85
6569,2023-11-03,INACTIVE,224,30
6570,2024-03-29,COMPLETED,1380,147
6571,2024-11-10,ACTIVE,839,117
6572,2023-07-12,COMPLETED,66,71
6573,2023-03-13,ACTIVE,807,197
6574,2023-11-28,ACTIVE,4132,114
6575,2023-03-16,COMPLETED,4621,49
6576,2024-02-25,COMPLETED,23,188
6577,2023-08-20,INACTIVE,860,124
6578,2024-09-25,COMPLETED,2828,171
6579,2024-05-04,INACTIVE,4009,32
6580,2023-04-27,INACTIVE,3619,41
6581,2023-03-02,ACTIVE,3131,74
6582,2023-11-25,COMPLETED,3186,46
6583,2023-09-19,INACTIVE,2804,51
6584,2024-09-18,INACTIVE,2208,117
6585,2024-11-23,ACTIVE,1141,137
6586,2023-07-19,INACTIVE,4112,153
6587,2024-08-12,INACTIVE,1269,83
6588,2024-02-06,COMPLETED,3515,28
6589,2024-07-29,ACTIVE,4383,154
6590,2023-11-20,ACTIVE,4065,172
6591,2024-07-20,ACTIVE,868,79
6592,2024-05-24,ACTIVE,377,44
6593,2023-10-11,COMPLETED,1958,102
6594,2024-12-19,INACTIVE,3321,91
6595,2024-10-06,ACTIVE,3261,18
6596,2024-05-25,ACTIVE,2950,36
6597,2024-05-25,INACTIVE,1553,175
6598,2023-11-29,INACTIVE,2544,51
6599,2024-07-22,COMPLETED,3869,124
6600,2023-11-23,ACTIVE,459,31
6601,2023-01-12,INACTIVE,3532,169
6602,2024-01-30,COMPLETED,2432,137
6603,2024-06-10,COMPLETED,1769,87
6604,2024-05-11,COMPLETED,1539,147
6605,2023-09-30,INACTIVE,4522,194
6606,2024-12-29,COMPLETED,4908,29
6607,2023-11-27,COMPLETED,3307,103
6608,2023-11-05,INACTIVE,663,73
6609,2023-08-20,ACTIVE,2889,5
6610,2023-06-02,INACTIVE,1606,32
6611,2024-08-02,ACTIVE,4178,165
6612,2024-05-15,INACTIVE,2092,41
6613,2023-12-03,COMPLETED,1051,175
6614,2024-01-04,COMPLETED,4623,27
6615,2023-11-03,INACTIVE,3113,83
6616,2024-05-08,ACTIVE,4441,39
6617,2023-07-08,ACTIVE,3759,180
6618,2024-03-22,COMPLETED,2115,30
6619,2024-09-15,COMPLETED,4807,52
6620,2023-09-30,ACTIVE,2186,43
6621,2023-01-19,INACTIVE,4292,82
6622,2023-03-02,ACTIVE,4302,151
6623,2024-02-09,INACTIVE,3175,6
6624,2024-12-25,INACTIVE,108,135
6625,2023-10-02,ACTIVE,3267,33
6626,2024-07-26,ACTIVE,4165,33
6627,2023-02-23,ACTIVE,1767,162
6628,2024-04-25,ACTIVE,4735,47
6629,2023-11-26,ACTIVE,1895,134
6630,2023-07-02,INACTIVE,4573,154
6631,2023-05-26,COMPLETED,4047,7
6632,2024-05-23,ACTIVE,3279,174
6633,2023-06-21,INACTIVE,549,139
6634,2024-01-04,INACTIVE,4010,20
6635,2023-05-06,INACTIVE,4024,60
6636,2024-02-20,ACTIVE,2694,62
6637,2024-07-05,INACTIVE,4988,114
6638,2023-08-14,INACTIVE,4871,11
6639,2023-10-15,ACTIVE,955,135
6640,2023-06-19,ACTIVE,3350,138
6641,2024-11-01,ACTIVE,4792,132
6642,2024-08-20,ACTIVE,1701,106
6643,2024-03-27,ACTIVE,4804,87
6644,2023-08-01,ACTIVE,3900,141
6645,2023-07-18,ACTIVE,420,178
6646,2023-11-13,INACTIVE,3016,98
6647,2024-07-20,COMPLETED,668,83
6648,2024-08-16,COMPLETED,3312,141
6649,2024-06-17,ACTIVE,3975,79
6650,2023-11-21,COMPLETED,4475,117
6651,2023-08-02,COMPLETED,4393,189
6652,2023-04-10,COMPLETED,1573,194
6653,2024-09-25,ACTIVE,1999,172
6654,2023-12-01,COMPLETED,1063,23
6655,2024-10-14,ACTIVE,4032,62
6656,2023-08-03,COMPLETED,53,137
6657,2024-01-22,COMPLETED,3363,26
6658,2024-05-30,INACTIVE,1514,37
6659,2024-04-28,ACTIVE,4831,74
6660,2023-01-16,COMPLETED,713,17
6661,2023-03-02,INACTIVE,4139,33
6662,2024-02-21,ACTIVE,4266,29
6663,2023-09-13,INACTIVE,521,49
6664,2024-07-16,COMPLETED,1414,143
6665,2024-01-17,COMPLETED,510,27
6666,2024-02-22,INACTIVE,4954,195
6667,2024-03-01,INACTIVE,886,146
6668,2024-03-19,COMPLETED,1307,165
6669,2023-01-10,ACTIVE,1966,181
6670,2024-09-21,COMPLETED,3330,108
6671,2023-05-22,COMPLETED,380,53
6672,2023-08-03,COMPLETED,3631,185
6673,2024-02-21,INACTIVE,4630,195
6674,2024-08-12,ACTIVE,3149,46
6675,2023-07-28,INACTIVE,4730,18
6676,2023-06-12,COMPLETED,2309,18
6677,2024-08-23,COMPLETED,1713,185
6678,2024-03-28,INACTIVE,586,169
6679,2023-08-07,INACTIVE,3097,125
6680,2024-06-30,ACTIVE,379,175
6681,2023-01-11,COMPLETED,1068,178
6682,2024-11-04,COMPLETED,2248,127
6683,2023-04-08,COMPLETED,1807,6
6684,2024-08-12,COMPLETED,1070,68
6685,2023-10-14,COMPLETED,227,115
6686,2023-10-12,ACTIVE,4347,46
6687,2024-10-18,ACTIVE,4484,55
6688,2024-04-23,ACTIVE,2889,108
6689,2024-11-26,COMPLETED,255,122
6690,2024-08-25,ACTIVE,517,166
6691,2024-12-27,INACTIVE,896,70
6692,2023-10-11,COMPLETED,1829,188
6693,2023-06-27,ACTIVE,1145,120
6694,2024-08-07,INACTIVE,407,133
6695,2023-01-11,COMPLETED,4405,176
6696,2023-04-18,INACTIVE,212,169
6697,2023-10-18,COMPLETED,613,119
6698,2024-05-31,INACTIVE,4424,152
6699,2023-01-20,INACTIVE,1086,33
6700,2024-05-07,ACTIVE,4395,108
6701,2023-09-02,COMPLETED,3360,71
6702,2023-09-30,ACTIVE,4377,153
6703,2023-09-12,INACTIVE,3051,42
6704,2023-07-07,COMPLETED,4822,134
6705,2024-08-08,COMPLETED,506,35
6706,2024-02-08,COMPLETED,343,18
6707,2023-04-19,INACTIVE,3281,95
6708,2023-09-27,INACTIVE,574,119
6709,2023-06-13,ACTIVE,3613,194
6710,2024-12-01,INACTIVE,2306,54
6711,2024-03-04,INACTIVE,3220,161
6712,2024-06-22,COMPLETED,3590,160
6713,2024-03-17,INACTIVE,2385,162
6714,2023-09-04,INACTIVE,64,56
6715,2024-01-28,COMPLETED,157,69
6716,2023-04-15,INACTIVE,385,180
6717,2024-02-20,INACTIVE,1101,115
6718,2024-02-07,ACTIVE,309,160
6719,2024-04-10,INACTIVE,2019,10
6720,2024-02-23,COMPLETED,4106,88
6721,2024-12-14,COMPLETED,1656,193
6722,2023-05-16,ACTIVE,3395,60
6723,2023-05-06,COMPLETED,4819,160
6724,2024-10-11,INACTIVE,2128,185
6725,2023-08-30,COMPLETED,3974,97
6726,2023-09-11,COMPLETED,2090,56
6727,2024-05-24,ACTIVE,4766,198
6728,2024-02-28,ACTIVE,1425,63
6729,2023-05-01,COMPLETED,305,112
6730,2024-11-13,COMPLETED,1832,114
6731,2023-03-05,INACTIVE,3826,166
6732,2024-06-01,INACTIVE,978,158
6733,2023-02-18,COMPLETED,4382,187
6734,2024-04-21,COMPLETED,660,141
6735,2024-01-29,COMPLETED,542,106
6736,2023-07-25,INACTIVE,4796,146
6737,2023-12-04,INACTIVE,720,15
6738,2024-11-24,ACTIVE,3129,125
6739,2024-04-06,INACTIVE,2163,33
6740,2024-10-17,COMPLETED,1080,9
6741,2024-06-08,INACTIVE,3628,193
6742,2024-04-18,ACTIVE,1461,163
6743,2024-03-25,INACTIVE,520,50
6744,2024-07-24,INACTIVE,3276,79
6745,2023-04-26,INACTIVE,3616,192
6746,2023-10-11,COMPLETED,1816,106
6747,2024-01-20,ACTIVE,4706,60
6748,2024-09-04,ACTIVE,3777,81
6749,2024-10-03,INACTIVE,4101,132
6750,2023-06-09,INACTIVE,107,16
6751,2024-07-23,ACTIVE,883,136
6752,2024-02-08,ACTIVE,4571,29
6753,2023-11-30,ACTIVE,1370,193
6754,2023-10-26,ACTIVE,1932,68
6755,2023-06-25,ACTIVE,938,1
6756,2023-08-18,COMPLETED,274,19
6757,2024-02-26,ACTIVE,1103,19
6758,2023-06-02,COMPLETED,4699,36
6759,2023-01-02,COMPLETED,1549,118
6760,2024-10-01,INACTIVE,4891,188
6761,2023-09-08,ACTIVE,1427,108
6762,2023-07-20,ACTIVE,1217,145
6763,2023-06-06,ACTIVE,427,4
6764,2024-12-12,INACTIVE,1395,139
6765,2023-05-25,INACTIVE,1336,31
6766,2024-02-03,ACTIVE,69,11
6767,2023-04-07,INACTIVE,1069,70
6768,2024-06-24,INACTIVE,2485,191
6769,2024-02-15,INACTIVE,359,6
6770,2024-06-08,COMPLETED,4850,176
6771,2024-04-09,COMPLETED,1292,65
6772,2023-06-23,COMPLETED,207,163
6773,2023-06-29,INACTIVE,128,189
6774,2024-12-25,COMPLETED,3286,150
6775,2023-10-02,INACTIVE,4763,6
6776,2024-07-25,ACTIVE,384,173
6777,2023-06-23,INACTIVE,135,163
6778,2024-07-18,ACTIVE,1085,118
6779,2023-12-06,ACTIVE,4023,42
6780,2023-07-13,COMPLETED,4725,135
6781,2023-11-20,ACTIVE,4013,75
6782,2023-02-23,ACTIVE,3637,69
6783,2024-07-09,INACTIVE,1528,99
6784,2023-12-19,INACTIVE,296,138
6785,2023-05-27,COMPLETED,2397,51
6786,2023-12-06,COMPLETED,78,106
6787,2023-05-30,INACTIVE,1857,31
6788,2024-06-28,ACTIVE,4248,62
6789,2023-02-20,INACTIVE,3681,156
6790,2023-11-08,INACTIVE,2592,198
6791,2023-09-27,COMPLETED,3697,61
6792,2023-12-03,INACTIVE,4576,190
6793,2023-05-19,ACTIVE,968,56
6794,2023-03-15,INACTIVE,3572,98
6795,2023-07-06,ACTIVE,1502,95
6796,2024-11-20,COMPLETED,264,170
6797,2024-11-16,INACTIVE,554,153
6798,2023-07-16,COMPLETED,1781,176
6799,2023-11-03,INACTIVE,2145,158
6800,2023-01-16,INACTIVE,1187,198
6801,2023-06-01,INACTIVE,2914,200
6802,2023-03-02,INACTIVE,1193,168
6803,2024-11-30,INACTIVE,1363,106
6804,2024-10-25,COMPLETED,1653,133
6805,2024-04-07,INACTIVE,102,166
6806,2023-05-04,COMPLETED,932,64
6807,2024-05-01,COMPLETED,4492,198
6808,2024-11-06,COMPLETED,3144,59
6809,2023-10-25,COMPLETED,4995,87
6810,2023-06-25,ACTIVE,343,7
6811,2023-06-12,COMPLETED,72,181
6812,2024-04-11,COMPLETED,3558,198
6813,2024-08-22,INACTIVE,4563,108
6814,2024-05-03,COMPLETED,841,41
6815,2024-05-15,ACTIVE,15,81
6816,2023-07-15,COMPLETED,1310,124
6817,2024-11-27,ACTIVE,170,198
6818,2023-03-02,ACTIVE,4256,47
6819,2023-02-08,ACTIVE,70,172
6820,2023-04-02,ACTIVE,4814,4
6821,2023-02-20,ACTIVE,501,144
6822,2024-07-26,ACTIVE,4648,45
6823,2023-01-04,ACTIVE,921,198
6824,2024-05-07,COMPLETED,4456,136
6825,2023-04-28,INACTIVE,861,86
6826,2024-05-30,COMPLETED,861,120
6827,2024-01-11,INACTIVE,1316,109
6828,2024-02-08,ACTIVE,453,21
6829,2024-08-31,INACTIVE,2305,36
6830,2023-08-16,COMPLETED,3004,95
6831,2024-08-07,INACTIVE,3952,13
6832,2023-11-21,COMPLETED,4761,23
6833,2023-06-29,COMPLETED,2479,41
6834,2024-07-16,COMPLETED,421,93
6835,2024-12-26,COMPLETED,1633,36
6836,2023-03-06,COMPLETED,1858,121
6837,2024-05-08,INACTIVE,3071,136
6838,2024-09-16,INACTIVE,2557,66
6839,2023-09-29,ACTIVE,1757,47
6840,2024-02-19,ACTIVE,2387,101
6841,2023-07-05,COMPLETED,2557,125
6842,2023-10-01,ACTIVE,2100,131
6843,2024-09-21,ACTIVE,1506,7
6844,2023-10-26,ACTIVE,120,28
6845,2023-03-11,INACTIVE,803,11
6846,2024-03-28,COMPLETED,497,155
6847,2024-03-17,INACTIVE,212,189
6848,2023-09-08,ACTIVE,369,66
6849,2023-04-22,COMPLETED,1316,70
6850,2023-02-02,COMPLETED,1765,90
6851,2023-10-01,ACTIVE,110,95
6852,2023-12-25,INACTIVE,1679,57
6853,2023-12-31,ACTIVE,2323,20
6854,2023-05-06,ACTIVE,4506,195
6855,2024-12-02,COMPLETED,2051,46
6856,2024-01-06,ACTIVE,4212,29
6857,2023-09-04,COMPLETED,2289,114
6858,2023-11-30,ACTIVE,4713,3
6859,2024-10-30,COMPLETED,3804,149
6860,2023-04-19,COMPLETED,4741,146
6861,2023-12-09,INACTIVE,2832,169
6862,2024-05-09,INACTIVE,1225,142
6863,2024-10-25,ACTIVE,4507,78
6864,2023-04-15,INACTIVE,4275,194
6865,2024-07-22,ACTIVE,1044,186
6866,2024-12-22,ACTIVE,3178,30
6867,2023-09-24,ACTIVE,3227,37
6868,2023-05-02,COMPLETED,2392,170
6869,2024-11-17,COMPLETED,694,119
6870,2024-08-10,INACTIVE,1632,180
6871,2023-06-05,COMPLETED,4628,59
6872,2023-09-30,COMPLETED,2954,79
6873,2023-11-24,INACTIVE,232,86
6874,2024-12-03,ACTIVE,3161,61
6875,2023-07-06,INACTIVE,711,142
6876,2024-02-05,COMPLETED,170,3
6877,2024-07-20,INACTIVE,1139,110
6878,2024-07-25,INACTIVE,777,11
6879,2024-03-04,ACTIVE,2435,121
6880,2024-09-07,COMPLETED,4001,127
6881,2024-07-30,INACTIVE,4783,135
6882,2024-02-28,INACTIVE,1289,134
6883,2023-08-26,ACTIVE,2388,56
6884,2024-09-11,COMPLETED,4527,191
6885,2023-06-09,INACTIVE,2809,199
6886,2023-03-01,INACTIVE,4556,132
6887,2024-02-12,COMPLETED,4674,168
6888,2023-06-20,INACTIVE,1325,92
6889,2023-01-31,ACTIVE,2636,143
6890,2023-08-15,COMPLETED,927,84
6891,2023-03-08,COMPLETED,2746,56
6892,2023-08-06,INACTIVE,1594,19
6893,2023-11-06,COMPLETED,1063,18
6894,2024-11-08,INACTIVE,4148,86
6895,2024-04-05,INACTIVE,2775,20
6896,2023-03-07,COMPLETED,1924,198
6897,2024-02-25,ACTIVE,1519,162
6898,2024-04-03,COMPLETED,644,151
6899,2023-11-02,INACTIVE,2017,27
6900,2024-03-13,COMPLETED,3702,47
6901,2023-07-10,INACTIVE,3011,78
6902,2024-03-10,COMPLETED,4213,169
6903,2023-05-01,COMPLETED,3218,1
6904,2024-12-11,ACTIVE,2159,103
6905,2023-01-01,COMPLETED,990,109
6906,2024-05-11,INACTIVE,939,5
6907,2023-12-30,INACTIVE,2760,41
6908,2023-05-01,COMPLETED,4471,104
6909,2024-06-27,INACTIVE,2703,11
6910,2023-04-05,ACTIVE,2675,29
6911,2023-07-19,ACTIVE,4406,5
6912,2023-04-29,INACTIVE,3287,176
6913,2023-04-06,ACTIVE,2422,123
6914,2024-07-04,INACTIVE,2616,119
6915,2024-10-03,INACTIVE,498,64
6916,2023-04-24,ACTIVE,857,53
6917,2024-10-16,ACTIVE,4800,80
6918,2023-02-15,ACTIVE,3736,20
6919,2024-01-30,INACTIVE,1621,108
6920,2023-08-03,ACTIVE,75,112
6921,2024-04-28,COMPLETED,4552,180
6922,2023-03-08,INACTIVE,4292,143
6923,2024-12-30,COMPLETED,4785,70
6924,2023-03-04,INACTIVE,2758,110
6925,2023-12-14,INACTIVE,4687,163
6926,2023-04-21,INACTIVE,4849,146
6927,2023-09-30,ACTIVE,1456,193
6928,2023-11-18,COMPLETED,3884,178
6929,2023-02-01,ACTIVE,483,156
6930,2023-04-17,INACTIVE,3084,164
6931,2024-11-27,INACTIVE,1616,161
6932,2023-08-15,ACTIVE,2100,72
6933,2023-08-15,ACTIVE,3124,43
6934,2023-01-07,ACTIVE,214,64
6935,2023-12-26,COMPLETED,2523,173
6936,2024-06-23,ACTIVE,1397,12
6937,2023-01-04,COMPLETED,1662,81
6938,2024-07-01,COMPLETED,3103,132
6939,2024-07-15,COMPLETED,4197,176
6940,2023-03-31,INACTIVE,1887,18
6941,2023-07-22,COMPLETED,4853,104
6942,2024-05-22,INACTIVE,4169,106
6943,2023-09-29,INACTIVE,4439,66
6944,2023-06-03,ACTIVE,540,169
6945,2024-05-09,ACTIVE,4877,18
6946,2023-05-28,COMPLETED,3131,38
6947,2024-07-09,COMPLETED,910,128
6948,2024-02-27,COMPLETED,2523,33
6949,2023-06-04,ACTIVE,32,51
6950,2023-08-05,COMPLETED,58,194
6951,2023-06-13,COMPLETED,4675,6
6952,2023-11-13,ACTIVE,929,86
6953,2023-11-15,COMPLETED,2882,156
6954,2023-09-11,COMPLETED,1249,130
6955,2023-04-23,ACTIVE,4569,27
6956,2023-12-10,COMPLETED,943,9
6957,2023-03-29,ACTIVE,4038,4
6958,2024-12-20,ACTIVE,2300,39
6959,2024-12-16,ACTIVE,3250,2
6960,2024-05-16,ACTIVE,2614,107
6961,2023-06-22,COMPLETED,1469,179
6962,2023-04-16,ACTIVE,1007,116
6963,2023-07-11,ACTIVE,2045,187
6964,2023-11-28,INACTIVE,4900,185
6965,2024-09-27,ACTIVE,2509,1
6966,2024-01-21,COMPLETED,2291,59
6967,2024-07-07,INACTIVE,4183,164
6968,2023-10-14,COMPLETED,4693,28
6969,2024-02-24,INACTIVE,227,101
6970,2024-08-14,ACTIVE,3249,176
6971,2023-01-28,COMPLETED,162,187
6972,2023-09-11,COMPLETED,4983,10
6973,2024-10-18,INACTIVE,3941,82
6974,2024-01-29,ACTIVE,3402,116
6975,2023-07-06,COMPLETED,1920,69
6976,2023-07-17,INACTIVE,1070,60
6977,2023-01-22,COMPLETED,2214,61
6978,2023-04-03,INACTIVE,2058,122
6979,2023-05-17,COMPLETED,1410,125
6980,2023-03-24,COMPLETED,94,89
6981,2024-01-01,INACTIVE,1582,155
6982,2024-08-05,ACTIVE,802,75
6983,2024-10-21,COMPLETED,3484,31
6984,2023-06-03,COMPLETED,729,21
6985,2023-11-23,INACTIVE,2093,38
6986,2024-02-09,ACTIVE,737,153
6987,2023-05-18,COMPLETED,1978,197
6988,2024-06-29,INACTIVE,3299,191
6989,2023-04-02,ACTIVE,1168,95
6990,2023-05-27,INACTIVE,3833,123
6991,2024-09-07,ACTIVE,3246,172
6992,2024-01-02,COMPLETED,2911,93
6993,2023-10-16,COMPLETED,92,132
6994,2023-04-21,ACTIVE,4239,53
6995,2023-11-14,INACTIVE,1774,69
6996,2023-08-09,ACTIVE,4874,69
6997,2024-09-01,COMPLETED,3692,73
6998,2024-09-12,INACTIVE,1426,13
6999,2023-03-18,ACTIVE,3323,129
7000,2024-05-28,COMPLETED,3840,132
7001,2023-03-11,COMPLETED,3,193
7002,2024-02-20,COMPLETED,1471,38
7003,2023-04-01,COMPLETED,4632,91
7004,2023-06-23,COMPLETED,418,108
7005,2023-05-26,ACTIVE,2493,78
7006,2023-01-23,ACTIVE,3034,45
7007,2023-12-12,INACTIVE,307,109
7008,2024-07-27,INACTIVE,837,38
7009,2023-08-01,ACTIVE,2903,184
7010,2023-01-21,COMPLETED,2365,130
7011,2023-01-20,ACTIVE,4590,198
7012,2023-02-27,INACTIVE,1609,112
7013,2024-05-22,INACTIVE,4615,76
7014,2023-10-11,ACTIVE,1061,31
7015,2024-12-10,COMPLETED,2757,68
7016,2024-04-09,ACTIVE,4393,47
7017,2024-07-23,ACTIVE,4586,151
7018,2024-04-14,INACTIVE,2411,82
7019,2023-06-23,COMPLETED,4782,46
7020,2023-12-31,COMPLETED,3490,41
7021,2024-05-01,COMPLETED,2434,195
7022,2024-12-02,ACTIVE,153,124
7023,2024-03-13,COMPLETED,948,121
7024,2024-08-29,INACTIVE,4815,178
7025,2023-08-20,ACTIVE,462,91
7026,2023-08-16,ACTIVE,2149,69
7027,2023-11-04,ACTIVE,4999,120
7028,2024-10-22,COMPLETED,3221,64
7029,2023-02-21,INACTIVE,2953,159
7030,2024-10-01,INACTIVE,13,11
7031,2024-04-23,ACTIVE,2352,16
7032,2024-05-14,ACTIVE,1963,146
7033,2023-01-26,COMPLETED,2676,30
7034,2023-07-24,COMPLETED,60,149
7035,2024-06-17,INACTIVE,1724,23
7036,2024-11-14,COMPLETED,4207,62
7037,2023-11-27,COMPLETED,4290,176
7038,2024-12-08,INACTIVE,540,66
7039,2024-01-21,COMPLETED,1995,101
7040,2024-08-20,ACTIVE,3188,60
7041,2023-02-21,ACTIVE,4483,148
7042,2024-05-27,COMPLETED,4773,31
7043,2023-08-28,COMPLETED,5,123
7044,2023-04-07,COMPLETED,1314,197
7045,2024-10-02,INACTIVE,4844,198
7046,2024-10-20,ACTIVE,1016,70
7047,2023-07-29,INACTIVE,4011,178
7048,2023-02-02,INACTIVE,4306,101
7049,2024-05-13,INACTIVE,723,117
7050,2023-01-19,INACTIVE,2378,94
7051,2024-02-10,COMPLETED,2976,182
7052,2023-01-28,INACTIVE,3500,141
7053,2024-12-15,COMPLETED,4015,128
7054,2023-03-01,ACTIVE,437,200
7055,2024-12-12,COMPLETED,1557,144
7056,2024-03-31,COMPLETED,2973,148
7057,2023-03-15,COMPLETED,4432,118
7058,2024-09-29,ACTIVE,741,64
7059,2024-05-14,ACTIVE,527,31
7060,2023-10-28,INACTIVE,2666,149
7061,2024-02-04,ACTIVE,3084,151
7062,2024-04-30,COMPLETED,2118,172
7063,2024-08-02,ACTIVE,3737,172
7064,2023-05-22,INACTIVE,4178,149
7065,2024-06-21,ACTIVE,4882,69
7066,2023-09-11,COMPLETED,1852,171
7067,2024-08-26,COMPLETED,3063,33
7068,2023-10-13,COMPLETED,2910,189
7069,2024-11-08,ACTIVE,473,162
7070,2023-10-25,INACTIVE,2864,192
7071,2023-11-13,ACTIVE,1902,8
7072,2023-09-04,ACTIVE,892,74
7073,2024-02-24,INACTIVE,3429,192
7074,2024-08-30,COMPLETED,938,143
7075,2023-07-22,INACTIVE,2085,7
7076,2023-05-23,COMPLETED,2140,12
7077,2024-03-19,COMPLETED,4432,24
7078,2024-10-15,ACTIVE,3994,143
7079,2024-01-24,ACTIVE,1739,48
7080,2023-01-24,ACTIVE,1003,5
7081,2024-06-04,COMPLETED,4422,87
7082,2023-05-13,COMPLETED,2183,122
7083,2024-01-15,ACTIVE,982,85
7084,2023-06-27,ACTIVE,2631,171
7085,2023-07-19,INACTIVE,4821,136
7086,2024-12-21,ACTIVE,1161,55
7087,2024-10-10,INACTIVE,4389,21
7088,2024-02-12,ACTIVE,1158,182
7089,2023-04-01,ACTIVE,3943,111
7090,2023-02-21,INACTIVE,2263,33
7091,2023-12-07,INACTIVE,2115,20
7092,2023-05-20,COMPLETED,4444,176
7093,2023-06-08,INACTIVE,491,121
7094,2024-09-29,COMPLETED,4874,146
7095,2024-08-08,COMPLETED,4661,76
7096,2023-02-26,ACTIVE,2279,162
7097,2024-06-17,COMPLETED,4228,159
7098,2024-03-10,ACTIVE,1428,99
7099,2024-12-23,COMPLETED,4720,59
7100,2023-09-15,ACTIVE,3124,116
7101,2024-03-01,INACTIVE,4152,168
7102,2023-02-09,ACTIVE,3357,188
7103,2023-07-03,COMPLETED,1351,190
7104,2024-12-21,INACTIVE,2802,194
7105,2023-11-02,COMPLETED,204,58
7106,2024-01-19,ACTIVE,1572,89
7107,2024-05-01,INACTIVE,2213,31
7108,2024-09-05,COMPLETED,485,123
7109,2024-02-07,INACTIVE,4276,126
7110,2023-09-06,INACTIVE,4877,156
7111,2024-09-16,ACTIVE,4525,197
7112,2023-07-11,ACTIVE,4914,92
7113,2023-11-12,INACTIVE,4801,136
7114,2024-05-18,INACTIVE,2005,73
7115,2023-04-18,INACTIVE,3832,66
7116,2024-03-15,ACTIVE,2455,194
7117,2024-11-27,INACTIVE,1786,78
7118,2023-02-07,ACTIVE,1008,157
7119,2023-01-29,ACTIVE,1450,142
7120,2023-11-07,ACTIVE,4749,17
7121,2023-05-30,ACTIVE,4713,67
7122,2024-05-28,ACTIVE,3636,67
7123,2024-01-04,COMPLETED,560,86
7124,2023-02-28,INACTIVE,3752,43
7125,2023-05-20,ACTIVE,3153,81
7126,2024-09-11,ACTIVE,3729,21
7127,2024-07-16,ACTIVE,3436,162
7128,2023-02-06,COMPLETED,3802,96
7129,2024-02-01,INACTIVE,441,147
7130,2023-08-30,ACTIVE,35,132
7131,2024-12-26,COMPLETED,4266,136
7132,2024-07-30,INACTIVE,76,110
7133,2023-07-23,COMPLETED,1930,199
7134,2024-05-09,COMPLETED,1054,130
7135,2024-03-28,ACTIVE,655,176
7136,2023-07-06,COMPLETED,1616,87
7137,2023-12-31,ACTIVE,4408,28
7138,2024-09-02,COMPLETED,1560,111
7139,2024-05-25,ACTIVE,1389,130
7140,2023-07-03,ACTIVE,204,7
7141,2024-04-08,ACTIVE,4737,121
7142,2023-03-10,ACTIVE,2204,57
7143,2024-12-12,INACTIVE,2391,91
7144,2023-07-30,COMPLETED,518,105
7145,2023-09-06,ACTIVE,4202,130
7146,2024-09-16,INACTIVE,4129,157
7147,2024-01-15,INACTIVE,942,11
7148,2024-12-08,COMPLETED,2635,68
7149,2023-04-29,ACTIVE,4471,20
7150,2024-09-22,COMPLETED,4380,4
7151,2024-03-22,COMPLETED,740,105
7152,2024-07-12,COMPLETED,75,186
7153,2024-09-09,ACTIVE,4511,168
7154,2024-06-04,ACTIVE,964,40
7155,2023-04-11,INACTIVE,2455,124
7156,2024-11-24,INACTIVE,1947,142
7157,2023-04-03,INACTIVE,265,28
7158,2024-12-03,ACTIVE,2323,8
7159,2024-09-19,INACTIVE,1613,88
7160,2023-03-04,INACTIVE,4781,15
7161,2023-11-18,ACTIVE,322,85
7162,2024-03-14,ACTIVE,138,159
7163,2023-03-26,COMPLETED,4028,115
7164,2024-06-13,INACTIVE,3436,150
7165,2023-03-02,ACTIVE,4390,51
7166,2024-03-08,ACTIVE,3642,127
7167,2024-09-18,COMPLETED,3324,14
7168,2024-09-29,ACTIVE,2079,188
7169,2023-11-11,INACTIVE,3931,174
7170,2024-09-06,INACTIVE,2015,121
7171,2024-03-02,COMPLETED,3289,159
7172,2024-12-05,ACTIVE,1355,102
7173,2023-05-28,COMPLETED,3299,155
7174,2023-05-02,INACTIVE,156,79
7175,2023-08-12,ACTIVE,4394,173
7176,2023-12-16,ACTIVE,1944,58
7177,2024-03-30,INACTIVE,224,56
7178,2023-02-04,ACTIVE,3223,11
7179,2023-12-02,ACTIVE,4256,81
7180,2023-10-14,COMPLETED,1709,143
7181,2023-03-24,ACTIVE,3597,200
7182,2024-10-27,COMPLETED,3439,133
7183,2023-03-18,INACTIVE,4044,50
7184,2024-04-03,ACTIVE,2029,111
7185,2023-03-22,ACTIVE,2041,179
7186,2023-02-01,COMPLETED,985,183
7187,2024-08-14,INACTIVE,2371,91
7188,2023-04-17,ACTIVE,2908,170
7189,2023-06-19,ACTIVE,251,28
7190,2023-01-24,COMPLETED,4089,58
7191,2023-07-25,INACTIVE,638,97
7192,2023-03-26,ACTIVE,4103,30
7193,2023-05-18,INACTIVE,2778,6
7194,2024-10-24,INACTIVE,1370,85
7195,2023-06-26,INACTIVE,3742,200
7196,2023-11-22,COMPLETED,684,155
7197,2023-09-06,INACTIVE,2535,200
7198,2023-06-16,INACTIVE,921,180
7199,2024-07-28,INACTIVE,1558,90
7200,2023-05-31,INACTIVE,4462,169
